27,2018/5/28,÷–∂»Œ€»æ,188,359,64,256,2,22,0.24,67
28,2018/5/29,”≈,46,52,12,38,2,30,0.31,67
29,2018/5/30,¡º,56,126,12,36,2,32,0.34,94
30,2018/5/31,¡º,97,302,26,66,5,42,0.56,130
0,2018/4/1,÷ÿ∂»Œ€»æ,221,361,173,209,14,78,1.51,102
1,2018/4/2,—œ÷ÿŒ€»æ,283,362,229,211,10,61,1.82,104
2,2018/4/3,¡º,78,182,12,98,2,15,0.28,75
3,2018/4/4,”≈,34,1,21,20,2,30,0.44,36
4,2018/4/5,¡º,91,293,48,70,2,28,0.59,33
5,2018/4/5,¡º,91,293,48,70,2,28,0.59,33
6,2018/4/6,¡º,78,186,16,89,1,8,0.26,86
7,2018/4/7,¡º,52,47,15,43,3,18,0.31,86
8,2018/4/8,¡º,68,117,38,85,5,47,0.56,55
9,2018/4/9,«·∂»Œ€»æ,112,323,83,121,20,62,1.36,65
10,2018/4/10,¡º,96,243,53,118,7,39,0.87,60
11,2018/4/11,”≈,50,36,17,53,3,33,0.32,66
12,2018/4/12,¡º,78,240,30,106,8,38,0.61,64
13,2018/4/13,¡º,64,267,37,59,8,54,1.18,34
14,2018/4/14,«·∂»Œ€»æ,122,321,28,171,1,12,0.3,82
15,2018/4/15,¡º,66,171,22,84,3,27,0.33,74
16,2018/4/16,«·∂»Œ€»æ,104,256,68,151,9,48,0.66,80
17,2018/4/17,«·∂»Œ€»æ,142,350,97,217,9,40,0.81,100
18,2018/4/18,«·∂»Œ€»æ,144,354,107,208,9,45,0.86,93
19,2018/4/19,÷–∂»Œ€»æ,170,361,123,192,8,52,1.01,116
20,2018/4/20,÷–∂»Œ€»æ,173,360,123,157,13,41,1.4,145
21,2018/4/21,«·∂»Œ€»æ,102,350,72,49,3,36,1.03,67
22,2018/4/22,”≈,35,12,9,18,2,18,0.38,67
23,2018/4/23,”≈,41,67,15,32,2,24,0.41,76
24,2018/4/24,”≈,45,109,17,36,3,36,0.42,68
25,2018/4/25,¡º,61,138,30,62,3,43,0.46,81
26,2018/4/26,«·∂»Œ€»æ,118,345,88,110,7,49,0.76,94
27,2018/4/27,«·∂»Œ€»æ,111,326,41,169,3,39,0.58,87
28,2018/4/28,«·∂»Œ€»æ,129,330,86,165,9,53,0.76,112
29,2018/4/29,÷–∂»Œ€»æ,196,355,151,175,7,61,1.07,103
30,2018/4/30,¡º,62,149,28,69,4,23,0.65,85
0,2018/3/1,”≈,48,63,14,48,3,15,0.38,75
1,2018/3/2,¡º,99,318,73,99,17,52,1.08,41
2,2018/3/3,÷ÿ∂»Œ€»æ,217,357,167,195,19,75,1.94,29
3,2018/3/4,«·∂»Œ€»æ,135,344,61,198,7,37,0.89,38
4,2018/3/5,¡º,92,345,47,132,8,43,0.93,37
5,2018/3/6,¡º,65,261,45,65,10,40,0.95,44
6,2018/3/7,¡º,64,238,44,61,8,48,0.78,34
7,2018/3/8,¡º,61,212,42,58,5,35,0.73,59
8,2018/3/9,«·∂»Œ€»æ,136,344,101,112,12,68,1.3,35
9,2018/3/10,÷–∂»Œ€»æ,165,343,123,136,15,64,1.53,60
10,2018/3/11,¡º,83,210,60,69,16,47,1.33,51
11,2018/3/12,÷–∂»Œ€»æ,183,343,141,147,11,72,1.7,43
12,2018/3/13,—œ÷ÿŒ€»æ,289,358,238,9,10,93,2.08,71
13,2018/3/14,—œ÷ÿŒ€»æ,293,362,242,0,16,80,2.61,54
14,2018/3/15,¡º,69,189,26,48,3,17,0.46,75
15,2018/3/16,¡º,57,199,31,63,6,29,0.59,62
16,2018/3/17,¡º,82,294,58,35,4,60,0.93,18
17,2018/3/18,«·∂»Œ€»æ,135,337,102,21,2,54,1.02,41
18,2018/3/19,«·∂»Œ€»æ,101,289,73,29,3,45,0.78,51
19,2018/3/20,”≈,44,92,22,39,3,32,0.48,61
20,2018/3/21,¡º,78,298,56,79,8,53,0.84,38
21,2018/3/22,«·∂»Œ€»æ,114,329,85,103,7,65,0.96,47
22,2018/3/23,«·∂»Œ€»æ,146,332,110,137,10,86,1.36,31
23,2018/3/24,«·∂»Œ€»æ,117,302,85,84,9,60,1.12,63
24,2018/3/25,¡º,76,159,53,91,6,56,0.63,70
25,2018/3/26,÷–∂»Œ€»æ,155,348,117,141,11,70,0.99,78
26,2018/3/27,÷ÿ∂»Œ€»æ,245,363,194,195,11,98,1.37,64
27,2018/3/28,—œ÷ÿŒ€»æ,388,361,154,858,5,52,0.89,56
28,2018/3/29,«·∂»Œ€»æ,115,295,44,178,12,45,0.86,51
29,2018/3/30,¡º,68,139,39,81,7,50,0.59,60
30,2018/3/31,«·∂»Œ€»æ,128,320,96,148,12,80,1.05,56
0,2018/2/1,¡º,67,72,30,83,10,39,0.78,39
1,2018/2/2,”≈,35,5,7,29,4,11,0.36,67
2,2018/2/3,”≈,28,1,7,20,4,19,0.4,55
3,2018/2/4,”≈,37,10,17,34,7,33,0.57,43
4,2018/2/5,”≈,32,6,6,17,3,14,0.34,64
5,2018/2/6,¡º,61,109,41,53,12,51,0.9,29
6,2018/2/7,¡º,63,79,32,53,8,34,0.73,54
7,2018/2/8,¡º,69,84,48,68,11,54,0.96,32
8,2018/2/9,¡º,90,125,41,109,8,36,0.81,47
9,2018/2/10,”≈,41,9,9,41,3,12,0.36,67
10,2018/2/11,¡º,64,103,8,78,3,6,0.28,73
11,2018/2/12,¡º,52,58,10,55,4,13,0.38,66
12,2018/2/13,¡º,80,210,55,77,13,58,1.2,29
13,2018/2/14,”≈,43,18,14,35,3,19,0.44,69
14,2018/2/15,¡º,62,102,37,48,13,19,0.52,70
15,2018/2/16,«·∂»Œ€»æ,105,151,75,97,14,23,0.61,64
16,2018/2/17,«·∂»Œ€»æ,105,233,78,89,15,34,1.43,42
17,2018/2/18,«·∂»Œ€»æ,148,329,113,95,14,48,1.86,47
18,2018/2/19,÷–∂»Œ€»æ,185,348,140,75,23,44,2.18,52
19,2018/2/20,¡º,72,230,47,19,5,21,0.72,68
20,2018/2/21,¡º,51,147,32,41,7,26,0.66,60
21,2018/2/22,”≈,44,108,15,44,5,27,0.51,57
22,2018/2/23,”≈,48,112,20,48,5,30,0.63,53
23,2018/2/24,¡º,63,203,30,77,10,22,0.73,54
24,2018/2/25,¡º,75,222,54,66,10,42,0.88,41
25,2018/2/26,÷–∂»Œ€»æ,159,340,120,120,21,71,1.66,43
26,2018/2/27,÷ÿ∂»Œ€»æ,219,353,169,171,12,57,2.05,38
27,2018/2/28,«·∂»Œ€»æ,133,312,92,121,9,37,1.12,66
0,2018/1/1,¡º,55,42,35,65,11,46,1.23,23
1,2018/1/2,”≈,46,44,27,48,6,35,0.94,28
2,2018/1/3,”≈,29,21,10,26,4,20,0.44,44
3,2018/1/4,”≈,28,56,14,27,4,31,0.51,32
4,2018/1/5,¡º,51,127,30,52,8,51,0.95,20
5,2018/1/6,”≈,29,44,14,27,5,38,0.57,35
6,2018/1/7,¡º,56,170,37,57,10,46,0.92,27
7,2018/1/8,¡º,51,111,12,56,3,10,0.34,60
8,2018/1/9,”≈,37,28,6,32,2,12,0.35,58
9,2018/1/10,”≈,32,14,5,20,2,8,0.3,62
10,2018/1/11,”≈,30,5,10,21,4,22,0.47,46
11,2018/1/12,¡º,77,222,55,77,12,72,1.32,11
12,2018/1/13,«·∂»Œ€»æ,130,291,98,122,17,85,1.83,8
13,2018/1/14,÷–∂»Œ€»æ,177,327,136,151,13,77,1.91,23
14,2018/1/15,”≈,48,23,29,52,7,48,0.94,29
15,2018/1/16,«·∂»Œ€»æ,114,205,45,175,5,43,0.79,37
16,2018/1/17,¡º,77,80,43,106,9,51,1.09,31
17,2018/1/18,¡º,87,119,56,96,11,74,1.19,14
18,2018/1/19,«·∂»Œ€»æ,108,174,80,119,14,78,1.56,19
19,2018/1/20,¡º,61,84,30,73,9,51,0.88,24
20,2018/1/21,¡º,63,106,35,74,20,47,1.3,21
21,2018/1/22,”≈,45,53,23,47,4,28,0.7,45
22,2018/1/23,”≈,35,12,8,29,3,14,0.44,58
23,2018/1/24,”≈,36,18,15,30,4,28,0.48,52
24,2018/1/25,”≈,29,38,8,21,3,26,0.44,52
25,2018/1/26,”≈,39,81,24,36,7,43,0.6,34
26,2018/1/27,«·∂»Œ€»æ,105,307,78,92,14,71,1.48,9
27,2018/1/28,¡º,56,139,13,62,2,16,0.42,62
28,2018/1/29,¡º,55,106,8,61,3,18,0.37,59
29,2018/1/30,”≈,36,13,10,34,5,26,0.44,57
30,2018/1/31,¡º,61,93,19,70,6,28,0.47,54
0,2017/12/1,¡º,91,280,67,99,10,66,1.26,12
1,2017/12/2,÷–∂»Œ€»æ,187,344,144,177,15,103,2.24,5
2,2017/12/3,¡º,79,191,52,72,6,41,0.92,40
3,2017/12/4,”≈,28,2,5,21,1,15,0.34,53
4,2017/12/5,”≈,44,34,22,46,5,43,0.72,27
5,2017/12/6,”≈,49,30,23,53,6,41,0.78,32
6,2017/12/7,”≈,27,2,8,25,4,19,0.42,39
7,2017/12/8,”≈,41,23,20,43,5,40,0.73,23
8,2017/12/9,¡º,56,41,33,62,8,58,1.04,16
9,2017/12/10,”≈,43,19,6,45,2,13,0.28,61
10,2017/12/11,”≈,28,6,5,20,2,15,0.32,54
11,2017/12/12,”≈,28,7,12,25,3,30,0.55,27
12,2017/12/13,”≈,49,82,31,49,6,50,0.87,10
13,2017/12/14,¡º,94,249,70,85,18,68,1.76,6
14,2017/12/15,¡º,62,179,35,57,6,34,0.85,37
15,2017/12/16,”≈,40,69,7,39,1,10,0.32,58
16,2017/12/17,”≈,46,54,24,48,5,48,0.76,30
17,2017/12/18,”≈,48,32,13,49,3,21,0.44,47
18,2017/12/19,¡º,55,102,34,66,8,47,0.74,20
19,2017/12/20,”≈,44,18,21,44,4,40,0.65,36
20,2017/12/21,¡º,74,126,51,77,12,77,1.33,9
21,2017/12/22,¡º,62,50,36,63,9,55,1.07,29
22,2017/12/23,”≈,50,20,30,55,10,60,1.02,13
23,2017/12/24,”≈,50,33,14,50,3,17,0.42,59
24,2017/12/25,”≈,46,33,28,46,8,44,0.69,28
25,2017/12/26,”≈,41,32,22,42,6,45,0.73,31
26,2017/12/27,«·∂»Œ€»æ,101,176,75,91,10,69,1.45,7
27,2017/12/28,«·∂»Œ€»æ,140,240,105,120,11,68,1.86,10
28,2017/12/29,÷ÿ∂»Œ€»æ,221,292,172,194,6,85,2.9,6
29,2017/12/30,÷–∂»Œ€»æ,157,254,116,129,4,62,2.03,22
30,2017/12/31,¡º,55,40,29,62,5,47,0.83,21
0,2017/11/1,¡º,88,193,63,99,2,76,1.01,12
1,2017/11/2,¡º,75,113,50,84,5,55,0.91,27
2,2017/11/3,”≈,28,4,7,27,2,27,0.34,39
3,2017/11/4,¡º,56,102,33,60,3,51,0.73,22
4,2017/11/5,«·∂»Œ€»æ,131,329,98,118,5,67,1.23,17
5,2017/11/6,÷–∂»Œ€»æ,200,356,151,136,4,67,1.48,25
6,2017/11/7,«·∂»Œ€»æ,129,265,86,74,2,43,0.93,35
7,2017/11/8,”≈,41,53,18,42,5,48,0.79,19
8,2017/11/9,¡º,75,179,50,89,5,61,1.34,8
9,2017/11/10,”≈,40,28,9,39,2,15,0.31,49
10,2017/11/11,”≈,35,38,16,34,3,34,0.42,24
11,2017/11/12,¡º,75,253,53,89,5,61,0.97,7
12,2017/11/13,¡º,63,165,26,71,2,30,0.62,38
13,2017/11/14,”≈,30,10,9,27,2,23,0.44,39
